train/explained_variance,train/n_updates,train/policy_loss,train/value_loss,train/std,time/iterations,time/fps,train/learning_rate,time/time_elapsed,train/entropy_loss,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean
-0.8436957597732544,125199,0.002308562630787492,2.3387801206808945e-07,0.0013322255108505487,125200,593,0.0007,1054,5.202245712280273,626000,-39.93291241,999.0
0.9781768694519997,125299,1.3865897017240059e-05,3.1504915343205653e-10,0.0013327229535207152,125300,593,0.0007,1054,5.201581001281738,626500,-39.93249626,999.0
0.9678298607468605,125399,0.0002979656565003097,3.8016270131890906e-09,0.0013342031743377447,125400,593,0.0007,1055,5.200563907623291,627000,-39.93249626,999.0
-3.1230406761169434,125499,-0.0003154558944515884,5.360354826677849e-09,0.001344579621218145,125500,593,0.0007,1056,5.1927947998046875,627500,-39.934247299999996,999.0
0.6005465090274811,125599,0.0007760848384350538,3.199382447860444e-08,0.001341535127721727,125600,593,0.0007,1057,5.194465637207031,628000,-39.934247299999996,999.0
-1.927757978439331,125699,-0.0021202885545790195,1.9054549227348616e-07,0.0013582875253632665,125700,593,0.0007,1058,5.181856155395508,628500,-39.93607083,999.0
0.9717071577906609,125799,2.6098041416844353e-05,3.4360497780383525e-10,0.0013643867569044232,125800,593,0.0007,1058,5.178092956542969,629000,-39.93607083,999.0
0.15333092212677002,125899,0.0004111480084247887,6.444807354455406e-09,0.0013673149514943361,125900,593,0.0007,1059,5.17606258392334,629500,-39.93805381999999,999.0
0.9958751779049635,125999,7.657147943973541e-05,2.8182883804461767e-10,0.0013869331451132894,126000,593,0.0007,1060,5.161692142486572,630000,-39.93805381999999,999.0
-0.6988415718078613,126099,-0.0003541421319823712,6.1202642953617215e-09,0.0013942030491307378,126100,593,0.0007,1061,5.1564621925354,630500,-39.93871649,999.0
0.021398186683654785,126199,0.0019844055641442537,1.795889090772107e-07,0.0013898613397032022,126200,594,0.0007,1062,5.159560680389404,631000,-39.93871649,999.0
-0.3318023681640625,126299,-0.0009198839543387294,4.5009684868091426e-08,0.0013903611106798053,126300,594,0.0007,1063,5.159309387207031,631500,-39.93867394,999.0
0.9987893996294588,126399,-5.575501199928112e-05,1.3267267839900398e-10,0.0013939989730715752,126400,594,0.0007,1063,5.156622886657715,632000,-39.93867394,999.0
-0.34563446044921875,126499,0.0001802314363885671,2.3084882894153225e-09,0.001388673554174602,126500,594,0.0007,1064,5.160092353820801,632500,-39.93881933,999.0
-181.92576599121094,126599,-0.00033040912239812315,4.431021771722499e-09,0.001400040928274393,126600,594,0.0007,1065,5.152090549468994,633000,-39.93881933,999.0
-0.0749509334564209,126699,-0.002941784216091037,3.597442059799505e-07,0.0014049329329282045,126700,594,0.0007,1066,5.1474175453186035,633500,-39.9389316,999.0
-2.226173162460327,126799,-0.00012127064110245556,7.290322234787538e-10,0.001422161003574729,126800,594,0.0007,1067,5.136654853820801,634000,-39.9389316,999.0
-1.2867279052734375,126899,0.0003635769826360047,5.59039703418307e-09,0.0014343659859150648,126900,594,0.0007,1068,5.128153324127197,634500,-39.93930280000001,999.0
0.809990718960762,126999,0.00032144144643098116,4.831407274252797e-09,0.0014372222358360887,127000,593,0.0007,1069,5.126012325286865,635000,-39.93930280000001,999.0
0.7196381092071533,127099,0.00020385060633998364,1.517905801051711e-09,0.0014520242111757398,127100,593,0.0007,1069,5.116051197052002,635500,-39.939951400000005,999.0
0.9900095723569393,127199,5.239759775577113e-05,1.226295592848814e-10,0.0014557011891156435,127200,594,0.0007,1070,5.113302707672119,636000,-39.939951400000005,999.0
-5.131699085235596,127299,-5.09700330439955e-05,1.2954340378179552e-10,0.0014491371111944318,127300,594,0.0007,1071,5.117863178253174,636500,-39.93986994000001,999.0
0.12320035696029663,127399,0.0009391942876391113,3.726289321548393e-08,0.001453980803489685,127400,593,0.0007,1072,5.114858627319336,637000,-39.93986994000001,999.0
-180.70726013183594,127499,0.001390763558447361,8.223645409088931e-08,0.0014544932637363672,127500,593,0.0007,1073,5.114465713500977,637500,-39.939888520000004,999.0
-82.06661224365234,127599,-0.000806565978564322,3.101131085259112e-08,0.001453388831578195,127600,594,0.0007,1074,5.114695072174072,638000,-39.939888520000004,999.0
0.04682356119155884,127699,0.0021774042397737503,2.4979385671031196e-07,0.0014352335128933191,127700,594,0.0007,1074,5.12601375579834,638500,-39.939966010000006,999.0
-0.03953206539154053,127799,0.0014432823518291116,9.710826276432272e-08,0.0014262751210480928,127800,594,0.0007,1075,5.133694171905518,639000,-39.939966010000006,999.0
0.4738587737083435,127899,-0.0004961468512192369,1.7390737738764983e-08,0.0014224485494196415,127900,594,0.0007,1076,5.137474536895752,639500,-39.93996022,999.0
-0.12012267112731934,127999,-0.0005864730337634683,1.5301372613407693e-08,0.001434281119145453,128000,594,0.0007,1077,5.128052234649658,640000,-39.93996022,999.0
0.4469659924507141,128099,-0.0021451509092003107,2.2874753824453364e-07,0.001430009608156979,128100,594,0.0007,1078,5.131635665893555,640500,-39.94029876,999.0
0.9092948585748672,128199,0.00047517838538624346,8.142302831970483e-09,0.0014209781074896455,128200,594,0.0007,1079,5.137643337249756,641000,-39.94029876,999.0
0.9522779211401939,128299,-0.00024229628616012633,2.2899446783242183e-09,0.00140924914740026,128300,594,0.0007,1079,5.145715713500977,641500,-39.93980500999999,999.0
0.8728102445602417,128399,-0.0001611456391401589,1.3396439513257974e-09,0.0014205410843715072,128400,594,0.0007,1080,5.137701034545898,642000,-39.93980500999999,999.0
-0.07335031032562256,128499,-0.00021779831149615347,1.997882748128177e-09,0.0014169245259836316,128500,594,0.0007,1081,5.140284061431885,642500,-39.9401494,999.0
0.2758961319923401,128599,-0.0005995944957248867,1.5961800770014634e-08,0.001420045387931168,128600,594,0.0007,1082,5.138043403625488,643000,-39.9401494,999.0
-0.21415472030639648,128699,0.00059764354955405,1.7502866711538445e-08,0.001419751555658877,128700,594,0.0007,1083,5.138313293457031,643500,-39.94138677,999.0
-0.0012875795364379883,128799,-0.0024097515270113945,2.3427784867635637e-07,0.0014167752815410495,128800,594,0.0007,1084,5.139223575592041,644000,-39.94138677,999.0
-0.17397856712341309,128899,-0.000457138754427433,8.84953799129562e-09,0.001429556286893785,128900,594,0.0007,1084,5.131210803985596,644500,-39.941821180000005,999.0
-0.2353348731994629,128999,-0.0005529110203497112,1.3339558790903538e-08,0.0014183440944179893,129000,594,0.0007,1085,5.139176368713379,645000,-39.941821180000005,999.0
-1.6923367977142334,129099,0.0004967058775946498,1.2950552630286438e-08,0.0014225841732695699,129100,594,0.0007,1086,5.136560916900635,645500,-39.941290630000005,999.0
0.9327898100018501,129199,0.00015479922876693308,8.990258537622253e-10,0.0014320136979222298,129200,594,0.0007,1087,5.129845142364502,646000,-39.941290630000005,999.0
0.4944956302642822,129299,-0.0007935704779811203,2.573407265060723e-08,0.001433196826837957,129300,593,0.0007,1088,5.128408432006836,646500,-39.94107658,999.0
0.9812684804201126,129399,3.2952699257293716e-05,5.4510295582899104e-11,0.0014396236510947347,129400,593,0.0007,1089,5.1244659423828125,647000,-39.94107658,999.0
-4.149300575256348,129499,0.0010552072199061513,5.9197951429723616e-08,0.0014376204926520586,129500,594,0.0007,1090,5.125882625579834,647500,-39.94080148,999.0
0.4676324725151062,129599,-0.0005262611666694283,1.2567072715796712e-08,0.0014381951186805964,129600,594,0.0007,1090,5.124842166900635,648000,-39.94080148,999.0
-0.1888134479522705,129699,0.004076413810253143,9.403094054505345e-07,0.0014332194114103913,129700,594,0.0007,1091,5.1248931884765625,648500,-39.94024436,999.0
-0.46813035011291504,129799,0.00034349734778515995,5.287922100194464e-09,0.0014262431068345904,129800,594,0.0007,1092,5.133825778961182,649000,-39.94024436,999.0
0.15452677011489868,129899,0.0001896139729069546,1.4314920360192218e-09,0.0014190191868692636,129900,594,0.0007,1093,5.138958930969238,649500,-39.94009828,999.0
0.16436892747879028,129999,0.00026463193353265524,2.9528819389668115e-09,0.001402662368491292,130000,594,0.0007,1094,5.150572776794434,650000,-39.94009828,999.0
-0.006049513816833496,130099,0.00246574729681015,3.325130535358767e-07,0.0014119867701083422,130100,594,0.0007,1095,5.141631603240967,650500,-39.93969595,999.0
-0.2610381841659546,130199,0.0011739770416170359,5.984750117704607e-08,0.0014270907267928123,130200,594,0.0007,1095,5.133578300476074,651000,-39.93969595,999.0
-0.03741145133972168,130299,-0.0028845351189374924,3.8030643167985545e-07,0.001443360117264092,130300,594,0.0007,1096,5.121653079986572,651500,-39.93276107,999.0
0.34121429920196533,130399,-0.0011436155764386058,5.953251047685626e-08,0.001450480311177671,130400,594,0.0007,1097,5.116884231567383,652000,-39.93276107,999.0
-1.6702303886413574,130499,-0.022095531225204468,3.471019954304211e-05,0.0014842310920357704,130500,594,0.0007,1098,5.094211578369141,652500,-39.97462686,999.0
-8.739690780639648,130599,-0.07510380446910858,0.0003552956331986934,0.0014857032801955938,130600,594,0.0007,1099,5.09442138671875,653000,-39.97462686,999.0
-56.32182693481445,130699,0.0018447644542902708,1.5722665125394997e-07,0.001488464535214007,130700,594,0.0007,1100,5.091037273406982,653500,-40.07488748,999.0
-1.9967057704925537,130799,0.0015338610392063856,1.091474572945117e-07,0.001489741844125092,130800,594,0.0007,1100,5.09019136428833,654000,-40.07488748,999.0
0.9903887268155813,130899,-0.0001828040840337053,1.1841454483629832e-09,0.001489854883402586,130900,594,0.0007,1101,5.090110778808594,654500,-40.086283890000004,999.0
0.9984119555447251,130999,1.7199254216393456e-06,1.030019732700671e-11,0.001489778864197433,131000,594,0.0007,1102,5.090187072753906,655000,-40.086283890000004,999.0
0.993533234577626,131099,2.6741710826172493e-05,3.7290680959811695e-11,0.001490471651777625,131100,594,0.0007,1103,5.089705467224121,655500,-40.0865621,999.0
0.9343669563531876,131199,8.667585643706843e-05,3.053841901579091e-10,0.0014901411486789584,131200,594,0.0007,1104,5.089991569519043,656000,-40.0865621,999.0
0.8921948745846748,131299,-0.001434246776625514,9.250912569314096e-08,0.0014880670933052897,131300,594,0.0007,1105,5.091323375701904,656500,-40.08649625,999.0
-4.75398063659668,131399,0.0020682283211499453,1.9520287253271817e-07,0.0014708091039210558,131400,593,0.0007,1106,5.103285312652588,657000,-40.08649625,999.0
0.9667745493352413,131499,0.0002762701769825071,3.2834335250697677e-09,0.0014785039238631725,131500,594,0.0007,1106,5.097821235656738,657500,-40.084031100000004,999.0
0.9928813772276044,131599,0.00012277756468392909,5.948835868352376e-10,0.001482060644775629,131600,594,0.0007,1107,5.095414161682129,658000,-40.084031100000004,999.0
0.22760099172592163,131699,0.0014197675045579672,8.43969090169594e-08,0.001485729473643005,131700,594,0.0007,1108,5.093482971191406,658500,-40.08410439,999.0
0.26741093397140503,131799,0.0012017067056149244,6.128879448397129e-08,0.0014883062103763223,131800,594,0.0007,1109,5.091722011566162,659000,-40.08410439,999.0
0.9713788758963346,131899,-0.00026690043159760535,3.828429573360381e-09,0.0014825965045019984,131900,594,0.0007,1110,5.095193862915039,659500,-40.0841855,999.0
0.9993427383597009,131999,-8.833376341499388e-06,1.704238659916424e-11,0.001480862614698708,132000,594,0.0007,1111,5.096207618713379,660000,-40.0841855,999.0
0.5385942161083221,132099,0.0006170519045554101,1.5979955136913304e-08,0.0014937081141397357,132100,594,0.0007,1111,5.087719917297363,660500,-40.08491107,999.0
0.7889334559440613,132199,0.00033120688749477267,5.85056358914926e-09,0.0014956410741433501,132200,594,0.0007,1112,5.0861101150512695,661000,-40.08491107,999.0
0.6871987879276276,132299,-0.00022672016348224133,2.755193628800612e-09,0.001500733895227313,132300,594,0.0007,1113,5.0829997062683105,661500,-40.08575406999999,999.0
0.2693113088607788,132399,-0.004667133092880249,9.102717513087555e-07,0.0015013129450380802,132400,594,0.0007,1114,5.080234527587891,662000,-40.08575406999999,999.0
0.7674457132816315,132499,0.0003415918326936662,4.659125529826724e-09,0.0015243589878082275,132500,594,0.0007,1115,5.067287445068359,662500,-39.974489410000004,999.0
0.8501304239034653,132599,-0.0009529468370601535,4.3272994076914983e-08,0.0015193381113931537,132600,594,0.0007,1116,5.070827484130859,663000,-39.974489410000004,999.0
0.15793555974960327,132699,-0.00010595547792036086,1.5324236324332219e-09,0.0015256359474733472,132700,594,0.0007,1116,5.066477298736572,663500,-39.37537105,999.0
0.8253104835748672,132799,-0.0003589338739402592,5.036795869273192e-09,0.0015267960261553526,132800,594,0.0007,1117,5.065471172332764,664000,-39.37537105,999.0
0.007627129554748535,132899,-7.164914131863043e-05,2.854462499701782e-10,0.0015099993906915188,132900,594,0.0007,1118,5.076654434204102,664500,-38.92816734,999.0
0.09703242778778076,132999,0.0020208898931741714,1.681963084365634e-07,0.0015108089428395033,133000,594,0.0007,1119,5.0774641036987305,665000,-38.92816734,999.0
0.6978546679019928,133099,-1.859579424490221e-05,5.527608232247516e-11,0.001519785146228969,133100,594,0.0007,1120,5.070257186889648,665500,-38.623081830000004,999.0
0.03131103515625,133199,0.0017455134075134993,1.367370430216397e-07,0.0015271622687578201,133200,594,0.0007,1121,5.065920352935791,666000,-38.623081830000004,999.0
-9.158551216125488,133299,0.0004550042503979057,9.689843594173908e-09,0.0015255595790222287,133300,594,0.0007,1121,5.066347122192383,666500,-37.97909269,999.0
0.984748131595552,133399,3.660169750219211e-05,6.824714404718435e-11,0.0015547297662124038,133400,594,0.0007,1122,5.047527313232422,667000,-37.97909269,999.0
-3.5311312675476074,133499,0.00015266332775354385,9.946238277436237e-10,0.0015667047118768096,133500,594,0.0007,1123,5.03986930847168,667500,-37.10748135000001,999.0
-0.03781294822692871,133599,0.0018944801995530725,2.7066161578659376e-07,0.0015589441172778606,133600,594,0.0007,1124,5.04084587097168,668000,-37.10748135000001,999.0
0.2019963264465332,133699,-0.0011736652813851833,6.335393010203916e-08,0.0015511420788243413,133700,594,0.0007,1125,5.049495697021484,668500,-36.442286360000004,999.0
0.9290711134672165,133799,0.00033799497759900987,4.8979282851746575e-09,0.0015490835066884756,133800,594,0.0007,1126,5.051219463348389,669000,-36.442286360000004,999.0
0.294866144657135,133899,0.000349688867572695,6.135596031242585e-09,0.0015536639839410782,133900,594,0.0007,1126,5.048191070556641,669500,-35.61926003000001,999.0
-0.20273172855377197,133999,-0.00018635884043760598,1.5956193033517252e-09,0.001554400660097599,134000,594,0.0007,1127,5.047613620758057,670000,-35.61926003000001,999.0
-0.4585179090499878,134099,0.00032179924892261624,4.246211826597346e-09,0.0015505630290135741,134100,594,0.0007,1128,5.050260066986084,670500,-34.853762090000004,999.0
-7.096287727355957,134199,-0.0011270587565377355,7.343008689986164e-08,0.0015574261778965592,134200,594,0.0007,1129,5.046942710876465,671000,-34.853762090000004,999.0
0.020817339420318604,134299,0.00035763479536399245,5.329062968684184e-09,0.0015662842197343707,134300,594,0.0007,1130,5.040340423583984,671500,-33.85482287,999.0
0.1123315691947937,134399,-0.0012914541875943542,7.242397259688005e-08,0.0015682205557823181,134400,594,0.0007,1131,5.0382399559021,672000,-33.85482287,999.0
0.5009203255176544,134499,0.0006692850147373974,1.873882204961319e-08,0.0015696112532168627,134500,594,0.0007,1132,5.0381622314453125,672500,-32.8559221,999.0
-4.572515964508057,134599,-0.001060119946487248,5.97506328858799e-08,0.0015652717556804419,134600,594,0.0007,1132,5.0410966873168945,673000,-32.8559221,999.0
0.999395135208033,134699,-1.1435618944233283e-05,3.321506611420055e-11,0.0015560981119051576,134700,594,0.0007,1133,5.046746253967285,673500,-31.85714619,999.0
0.997562954435125,134799,0.00018895060929935426,1.3130395659644023e-09,0.0015471737133339047,134800,594,0.0007,1134,5.052456378936768,674000,-31.85714619,999.0
0.3411087393760681,134899,-0.0009812861680984497,5.068705632993442e-08,0.0015404291916638613,134900,594,0.0007,1135,5.057220458984375,674500,-30.858284220000005,999.0
0.11754006147384644,134999,-0.00025284718140028417,2.6632982486063383e-09,0.0015373890055343509,135000,594,0.0007,1136,5.058563709259033,675000,-30.858284220000005,999.0
-0.12005233764648438,135099,0.0006358158425427973,2.1478772538330304e-08,0.0015280137304216623,135100,594,0.0007,1137,5.064619064331055,675500,-29.859396620000002,999.0
0.2824450135231018,135199,-3.7108791730133817e-05,1.1372630615014145e-10,0.001524118473753333,135200,594,0.0007,1137,5.067420482635498,676000,-29.859396620000002,999.0
